uuid|accountId|teacherId|streamId
93521ABA-E702-4F6F-BBA2-79107B2CF327|E3CDC578-37BA-4CDB-B150-DAB0409270CD|38EFA2D4-352D-4BC0-887F-9CA227950501|4DA86139-6A72-4089-8858-6A3A613FDFE6
5C1D9939-136A-55DE-FD0E-61D8204E17C9|E3CDC578-37BA-4CDB-B150-DAB0409270CD|2B464452-B010-4A8A-AE3A-3FC08F21E4C6|59E5F556-4B04-43B2-8139-E2D39A7836C6
5C1D9939-136A-55DE-FD0E-61D8204E17C10|E3CDC578-37BA-4CDB-B150-DAB0409270CD|110E213B-1765-43F5-8435-E8C91F51F289|46398A47-93F2-4591-B36F-1C28B03CC2F3
5C1D9939-136A-55DE-FD0E-61D8204E17C11|E3CDC578-37BA-4CDB-B150-DAB0409270CD|5498156A-FE83-43F4-9592-36281E377FE4|D3733507-C113-4795-91ED-D3CD8039EA03
5C1D9939-136A-55DE-FD0E-61D8204E17C12|E3CDC578-37BA-4CDB-B150-DAB0409270CD|5498156A-FE83-43F4-9592-737HDHJ877S|37D3223A-547E-4BA9-BD0C-28F6187BB5D4
5C1D9939-136A-55DE-FD0E-61D8204E17C13|E3CDC578-37BA-4CDB-B150-DAB0409270CD|B92D8B98-C1BD-44CA-8ED2-8ED2C1A0747C|58444390-EFCA-4C4B-9010-577C31499A63
